STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;20180614;   10;   5.3;   1.8;    3;   0.0;   0;    6.350;-999;   5.4;  10.8;  955.55;   14.4;   67.25;   19.4;   10.7;    9.1;eor
       3379;20180615;   10;   7.2;   2.0;    3;   0.0;   0;   11.950;-999;   5.2;  10.8;  956.02;   17.0;   57.54;   22.4;   11.1;    9.9;eor
       3379;20180616;   10;   8.1;   1.9;    3;   0.0;   0;   13.983;-999;   2.1;  11.7;  955.08;   18.9;   57.04;   25.1;   10.7;    9.2;eor
       3379;20180617;   10;  10.0;   2.8;    3;  10.7;   6;    6.267;-999;   7.1;  14.9;  957.01;   18.6;   70.58;   24.2;   14.1;   12.5;eor
       3379;20180618;   10;   7.8;   2.3;    3;   0.0;   0;    6.683;-999;   6.3;  14.5;  961.22;   18.4;   70.13;   23.0;   15.2;   13.6;eor
       3379;20180619;   10;   6.6;   2.1;    3;   0.0;   0;    8.633;-999;   3.8;  14.5;  963.18;   19.5;   65.96;   25.3;   14.0;   12.3;eor
       3379;20180620;   10;   7.8;   2.1;    3;   0.0;   0;   15.033;-999;   0.5;  15.5;  960.20;   21.8;   62.08;   28.2;   14.4;   12.9;eor
       3379;20180621;   10;  15.0;   3.9;    3;   0.7;   6;    9.050;-999;   4.5;  15.4;  955.61;   21.7;   60.00;   29.4;   15.3;   14.9;eor
       3379;20180622;   10;  13.1;   4.5;    3;   0.0;   6;   11.333;-999;   2.6;   7.9;  961.70;   13.4;   51.67;   17.2;   10.0;    7.9;eor
       3379;20180623;   10;  10.3;   2.9;    3;   0.0;   6;    7.400;-999;   6.6;   9.2;  962.50;   14.2;   57.58;   18.5;    8.9;    7.0;eor
       3379;20180624;   10;   6.3;   2.1;    3;   2.8;   6;    4.600;-999;   7.9;  10.5;  959.37;   15.8;   59.04;   19.8;   12.6;   11.7;eor
       3379;20180625;   10;   6.1;   1.8;    3;   0.0;   0;    2.583;-999;   7.7;  11.7;  960.37;   15.3;   68.92;   19.5;   11.1;   10.9;eor
       3379;20180626;   10;   9.9;   2.2;    3;   0.0;   0;    8.917;-999;   4.0;  12.3;  961.00;   17.1;   64.67;   21.9;   11.1;    9.2;eor
       3379;20180627;   10;  13.3;   2.5;    3;   1.8;   8;    7.800;-999;   3.9;  11.9;  959.91;   16.5;   65.17;   22.7;   11.7;   10.0;eor
       3379;20180628;   10;   8.4;   2.3;    3;  20.7;   6;    0.000;-999;   7.5;  14.8;  957.28;   14.2;   91.00;   15.7;   11.6;   10.0;eor
       3379;20180629;   10;   4.4;   1.7;    3;   0.0;   6;    4.250;-999;   6.8;  16.9;  954.82;   18.3;   81.33;   23.8;   14.6;   14.3;eor
       3379;20180630;   10;   9.2;   2.7;    3;   0.0;   0;   12.400;-999;   2.3;  15.0;  953.50;   20.7;   62.75;   26.7;   15.0;   12.9;eor
       3379;20180701;   10;   8.3;   3.5;    3;   0.0;   0;   15.583;-999;   0.0;   9.3;  955.23;   17.8;   47.33;   23.5;   12.2;   10.2;eor
       3379;20180702;   10;   8.4;   2.8;    3;   0.0;   0;   15.633;-999;   0.6;   9.6;  954.53;   18.1;   48.00;   24.5;   11.0;    8.6;eor
       3379;20180703;   10;   8.7;   2.2;    3;   0.0;   0;   12.833;-999;   5.7;  12.4;  955.85;   20.2;   54.29;   26.6;   12.0;   10.4;eor
       3379;20180704;   10;  10.3;   2.5;    3;   0.2;   6;    7.683;-999;   6.9;  15.7;  955.74;   21.3;   63.38;   26.9;   16.1;   13.6;eor
       3379;20180705;   10;  13.7;   2.8;    3;   8.9;   6;    5.933;-999;   6.5;  15.7;  953.95;   19.8;   69.71;   26.0;   13.7;   11.9;eor
       3379;20180706;   10;   9.9;   3.4;    3;  13.7;   6;    0.467;-999;   7.8;  17.0;  957.15;   17.1;   87.58;   20.7;   15.4;   14.8;eor
       3379;20180707;   10;   9.3;   2.9;    3;   0.0;   0;   12.300;-999;   3.3;  13.4;  960.75;   19.2;   63.00;   24.8;   13.9;   12.5;eor
       3379;20180708;   10;  10.2;   2.7;    3;   0.0;   0;   12.150;-999;   5.0;  13.4;  959.71;   20.3;   58.38;   25.5;   15.3;   13.4;eor
       3379;20180709;   10;   6.6;   1.8;    3;   0.0;   0;   12.450;-999;   5.8;  12.9;  958.11;   21.1;   54.13;   26.8;   13.3;   12.1;eor
       3379;20180710;   10;  18.0;   2.4;    3;   4.3;   8;    3.383;-999;   7.5;  14.1;  954.72;   18.1;   69.17;   24.4;   15.2;   14.0;eor
       3379;20180711;   10;   9.3;   2.7;    3;   0.0;   6;    6.050;-999;   6.0;  12.3;  954.95;   16.4;   66.46;   19.8;   12.7;   10.7;eor
       3379;20180712;   10;   8.7;   2.6;    3;   0.0;   0;   12.867;-999;   2.0;  12.3;  956.61;   18.2;   60.38;   23.3;   12.1;   10.0;eor
       3379;20180713;   10;   7.6;   1.8;    3;   0.0;   0;   14.283;-999;   0.5;  12.7;  958.37;   20.6;   56.04;   27.3;   13.0;   11.3;eor
       3379;20180714;   10;  12.2;   2.0;    3;   2.1;   6;    8.167;-999;   5.3;  15.5;  957.51;   20.5;   66.96;   27.9;   14.8;   13.3;eor
       3379;20180715;   10;  15.8;   2.1;    3;   5.1;   6;    9.350;-999;   5.8;  14.9;  955.50;   20.1;   66.54;   27.7;   15.1;   13.9;eor
       3379;20180716;   10;   9.7;   2.0;    3;   0.1;   6;    7.583;-999;   5.9;  14.8;  953.45;   19.6;   66.58;   25.4;   15.0;   13.7;eor
       3379;20180717;   10;  17.1;   3.3;    3;   4.7;   6;   10.050;-999;   4.5;  14.6;  954.81;   19.6;   66.58;   26.8;   15.0;   13.2;eor
       3379;20180718;   10;   9.5;   3.0;    3;   0.0;   6;   13.517;-999;   1.5;  13.8;  956.24;   22.0;   54.75;   28.2;   16.0;   13.8;eor
       3379;20180719;   10;   7.3;   2.0;    3;   0.0;   0;   13.500;-999;   2.4;  12.9;  955.97;   21.8;   53.13;   28.2;   14.6;   13.1;eor
       3379;20180720;   10;  11.7;   2.0;    3;   7.1;   6;   11.450;-999;   4.9;  13.9;  953.16;   23.0;   53.54;   29.9;   14.7;   13.1;eor
       3379;20180721;   10;   6.4;   2.2;    3;  26.0;   6;    0.500;-999;   7.8;  17.5;  952.33;   18.0;   85.13;   20.3;   16.3;   15.9;eor
       3379;20180722;   10;   7.4;   2.6;    3;  18.1;   6;    0.000;-999;   7.7;  18.2;  953.80;   17.1;   93.50;   18.5;   15.9;   15.6;eor
       3379;20180723;   10;   7.0;   2.2;    3;   0.3;   6;    5.700;-999;   6.5;  17.7;  956.46;   20.0;   78.43;   25.0;   16.6;   15.3;eor
       3379;20180724;   10;   7.8;   2.0;    3;   0.0;   0;   14.200;-999;   0.3;  15.7;  955.00;   22.1;   63.13;   28.9;   15.1;   13.7;eor
       3379;20180725;   10;  11.9;   2.3;    3;   0.7;   6;   11.633;-999;   1.9;  16.9;  954.61;   23.1;   63.17;   30.7;   16.5;   14.7;eor
       3379;20180726;   10;   8.1;   2.3;    3;   0.0;   0;   14.250;-999;   0.9;  15.9;  955.05;   23.3;   58.58;   29.0;   16.9;   15.6;eor
       3379;20180727;   10;   8.3;   2.2;    3;   0.0;   4;   13.400;-999;   1.2;  16.5;  952.96;   23.7;   58.79;   29.8;   16.8;   15.6;eor
       3379;20180728;   10;  11.3;   2.9;    3;   0.5;   6;   10.033;-999;   4.5;  16.3;  951.80;   23.7;   57.92;   30.0;   17.1;   16.0;eor
       3379;20180729;   10;   6.4;   2.0;    3;   0.0;   0;   12.250;-999;   7.1;  16.9;  955.38;   24.1;   58.17;   29.8;   18.8;   17.1;eor
       3379;20180730;   10;   5.8;   1.8;    3;   0.0;   0;   12.517;-999;   0.8;  16.3;  956.21;   25.3;   54.08;   32.3;   18.7;   17.1;eor
       3379;20180731;   10;   6.6;   1.8;    3;   0.0;   0;   13.950;-999;   0.5;  16.0;  956.59;   26.0;   51.13;   33.7;   17.5;   16.1;eor
       3379;20180801;   10;  13.2;   2.5;    3;   0.0;   0;   12.317;-999;   2.3;  16.6;  957.40;   27.2;   48.33;   34.3;   20.8;   19.1;eor
       3379;20180802;   10;   9.8;   3.0;    3;   0.0;   0;   12.067;-999;   4.2;  18.6;  960.19;   24.3;   62.08;   31.3;   19.3;   18.2;eor
       3379;20180803;   10;   8.0;   2.2;    3;   0.0;   0;   13.200;-999;   2.6;  19.1;  959.19;   25.9;   59.38;   32.7;   19.7;   18.5;eor
       3379;20180804;   10;   9.0;   1.7;    3;   0.0;   0;   12.300;-999;   3.0;  18.0;  957.04;   26.4;   56.13;   34.2;   19.2;   18.0;eor
       3379;20180805;   10;  10.1;   2.5;    3;   0.0;   0;   11.800;-999;   3.0;  18.1;  957.47;   25.9;   55.54;   31.9;   21.4;   19.3;eor
       3379;20180806;   10;   8.2;   2.4;    3;   0.0;   0;   12.700;-999;   7.1;  16.2;  956.53;   25.4;   51.79;   32.0;   18.6;   17.0;eor
       3379;20180807;   10;   7.6;   2.1;    3;   0.4;   6;    6.767;-999;   5.6;  16.2;  954.07;   25.6;   50.17;   32.0;   20.5;   18.9;eor
       3379;20180808;   10;  14.3;   2.6;    3;   0.0;   0;   11.067;-999;   4.0;  17.1;  954.59;   24.6;   56.83;   30.4;   18.8;   17.1;eor
       3379;20180809;   10;  16.2;   2.7;    3;  22.6;   8;   10.367;-999;   5.5;  16.0;  954.46;   25.0;   54.46;   35.1;   17.9;   17.1;eor
       3379;20180810;   10;  10.3;   2.2;    3;   8.5;   6;    0.200;-999;   6.6;  15.8;  962.93;   16.5;   83.88;   18.6;   13.7;   12.3;eor
       3379;20180811;   10;  10.3;   2.5;    3;   0.0;   0;   12.767;-999;   4.5;  12.7;  962.03;   18.4;   63.67;   24.7;   12.4;   11.4;eor
       3379;20180812;   10;   7.5;   2.0;    3;   0.0;   0;   13.783;-999;   2.0;  14.2;  956.26;   20.9;   60.50;   28.8;   12.0;   10.8;eor
       3379;20180813;   10;  19.3;   2.8;    3;  25.1;   8;    8.683;-999;   4.6;  16.7;  951.20;   21.9;   67.54;   30.1;   17.3;   15.7;eor
       3379;20180814;   10;   8.5;   2.8;    3;   0.0;   6;    3.767;-999;   7.7;  15.1;  955.08;   19.7;   67.38;   23.9;   16.4;   15.0;eor
       3379;20180815;   10;   6.9;   2.1;    3;   0.0;   0;   10.300;-999;   4.1;  14.7;  959.20;   20.5;   61.92;   25.7;   16.7;   14.8;eor
       3379;20180816;   10;   7.9;   2.3;    3;   0.0;   0;   13.483;-999;   0.7;  14.7;  956.59;   21.5;   60.42;   27.8;   15.3;   13.5;eor
       3379;20180817;   10;   6.8;   1.6;    3;   0.0;   0;   12.700;-999;   2.9;  14.7;  955.22;   21.9;   59.25;   29.0;   14.5;   13.0;eor
       3379;20180818;   10;   6.5;   2.5;    3;   0.0;   0;   10.317;-999;   6.0;  16.5;  959.53;   21.9;   63.75;   27.4;   18.0;   16.4;eor
       3379;20180819;   10;   5.3;   1.8;    3;   0.0;   0;   12.650;-999;   2.1;  15.5;  959.54;   23.2;   57.88;   30.1;   16.6;   14.9;eor
       3379;20180820;   10;   6.5;   2.2;    3;   0.0;   0;   12.683;-999;   3.0;  14.9;  958.50;   23.5;   53.33;   29.7;   18.4;   16.2;eor
       3379;20180821;   10;   6.6;   2.0;    3;   0.0;   0;   12.283;-999;   0.8;  15.7;  958.45;   23.0;   57.71;   29.8;   16.7;   15.2;eor
       3379;20180822;   10;   7.3;   1.6;    3;   0.0;   0;   13.000;-999;   1.1;  15.8;  956.69;   23.9;   56.63;   31.5;   16.3;   14.9;eor
       3379;20180823;   10;  11.7;   2.8;    3;   0.2;   6;    9.500;-999;   5.8;  16.6;  954.08;   23.8;   57.75;   29.9;   19.6;   17.9;eor
       3379;20180824;   10;  11.7;   3.3;    3;   3.4;   6;    0.767;-999;   7.3;  16.3;  952.93;   18.4;   77.17;   23.1;   14.6;   13.3;eor
       3379;20180825;   10;   9.3;   2.7;    3;   6.1;   6;    0.000;-999;   7.7;  12.3;  953.68;   14.0;   77.63;   17.8;   10.5;    9.8;eor
       3379;20180826;   10;   6.7;   2.2;    3;   0.0;   0;    8.750;-999;   6.1;   9.7;  956.44;   13.4;   65.42;   18.5;    9.5;    8.4;eor
       3379;20180827;   10;   9.4;   2.6;    3;   0.0;   6;    9.917;-999;   4.7;   9.7;  955.98;   18.1;   49.67;   25.5;    8.3;    6.9;eor
       3379;20180828;   10;   6.1;   1.8;    3;   0.0;   0;    7.867;-999;   5.4;  14.8;  958.18;   20.1;   64.04;   25.9;   14.4;   13.0;eor
       3379;20180829;   10;  17.8;   2.1;    3;   6.9;   6;   10.400;-999;   5.1;  15.7;  954.56;   20.5;   68.88;   29.2;   13.1;   11.9;eor
       3379;20180830;   10;   8.6;   2.5;    3;   7.1;   6;    0.000;-999;   7.7;  16.1;  958.50;   17.0;   83.33;   18.9;   14.6;   13.7;eor
       3379;20180831;   10;   5.5;   1.9;    3;  20.8;   6;    0.000;-999;   7.8;  15.0;  958.46;   14.3;   91.67;   15.3;   13.3;   13.0;eor
       3379;20180901;   10;   7.3;   2.7;    3;   8.7;   6;    0.000;-999;   7.8;  13.4;  960.46;   12.0;   95.33;   13.4;   11.0;   10.9;eor
       3379;20180902;   10;   4.5;   1.6;    3;   0.2;   6;    0.017;-999;   8.0;  13.9;  959.04;   13.8;   88.33;   16.7;   11.5;   11.2;eor
       3379;20180903;   10;   4.5;   1.5;    3;  24.5;   6;    2.917;-999;   7.9;  14.7;  955.28;   16.1;   81.50;   19.4;   12.5;   11.4;eor
       3379;20180904;   10;   7.3;   2.3;    3;  11.0;   6;    3.067;-999;   7.5;  16.5;  955.39;   15.9;   91.67;   19.7;   14.2;   13.8;eor
       3379;20180905;   10;   7.2;   2.1;    3;   0.0;   0;   11.100;-999;   2.7;  16.0;  956.07;   18.0;   78.63;   24.7;   12.3;   11.0;eor
       3379;20180906;   10;   8.4;   2.0;    3;  11.5;   6;   11.617;-999;   4.6;  15.3;  951.97;   18.8;   73.71;   25.5;   12.3;   10.9;eor
       3379;20180907;   10;   8.0;   2.4;    3;   2.0;   6;    2.550;-999;   7.5;  16.4;  954.38;   17.3;   83.96;   23.0;   14.5;   13.8;eor
       3379;20180908;   10;   4.8;   1.5;    3;   0.0;   0;    7.467;-999;   5.0;  14.3;  959.98;   16.5;   78.13;   21.9;   12.7;   10.9;eor
       3379;20180909;   10;   5.1;   1.6;    3;   0.0;   6;   12.183;-999;   5.8;  13.6;  961.10;   17.3;   71.83;   24.7;   11.1;    9.8;eor
       3379;20180910;   10;   6.7;   2.0;    3;   0.0;   0;   10.900;-999;   4.3;  13.5;  962.51;   18.8;   65.67;   25.5;   11.3;    9.7;eor
       3379;20180911;   10;   8.1;   2.5;    3;   0.0;   0;   12.000;-999;   5.9;  13.2;  963.91;   20.3;   57.21;   27.8;   13.9;   11.9;eor
       3379;20180912;   10;   6.5;   2.0;    3;   0.0;   0;   12.117;-999;   1.1;  14.2;  960.93;   21.7;   58.17;   29.3;   14.2;   12.1;eor
       3379;20180913;   10;   9.5;   2.0;    3;  13.7;   6;    3.133;-999;   7.0;  16.1;  957.40;   19.4;   72.21;   25.3;   15.7;   14.0;eor
       3379;20180914;   10;   7.9;   1.6;    3;   0.9;   6;    2.300;-999;   6.6;  15.8;  958.85;   16.9;   82.88;   21.1;   14.3;   13.5;eor
       3379;20180915;   10;   6.0;   2.0;    3;   0.0;   0;    3.900;-999;   5.2;  14.5;  962.08;   16.7;   77.25;   21.0;   11.3;    9.8;eor
       3379;20180916;   10;   7.3;   2.0;    3;   0.8;   6;   10.700;-999;   5.0;  14.1;  961.60;   16.8;   74.83;   23.6;    9.5;    8.2;eor
       3379;20180917;   10;   5.3;   1.6;    3;   0.0;   0;   11.017;-999;   2.2;  16.5;  959.72;   19.7;   74.46;   25.8;   14.5;   12.9;eor
       3379;20180918;   10;  11.3;   2.5;    3;   0.5;   6;   10.067;-999;   2.9;  15.6;  957.58;   20.3;   68.25;   28.0;   14.2;   12.8;eor
       3379;20180919;   10;   6.0;   1.8;    3;   0.0;   6;    7.417;-999;   3.4;  15.8;  960.46;   19.4;   71.67;   25.5;   14.5;   12.9;eor
       3379;20180920;   10;   7.9;   1.8;    3;   0.0;   0;   11.667;-999;   1.7;  14.9;  959.01;   20.1;   67.04;   27.7;   13.2;   11.7;eor
       3379;20180921;   10;  15.1;   3.9;    3;   3.0;   6;    8.333;-999;   4.9;  13.6;  954.17;   19.7;   63.63;   28.6;   11.7;   10.8;eor
       3379;20180922;   10;   7.6;   2.6;    3;   8.3;   6;    7.867;-999;   7.5;  10.1;  961.14;   14.0;   64.50;   17.6;   11.1;    9.8;eor
       3379;20180923;   10;  21.0;   5.4;    3;  14.2;   8;    4.767;-999;   6.9;  14.8;  954.02;   17.3;   76.96;   25.6;    9.7;    9.1;eor
       3379;20180924;   10;  11.2;   3.9;    3;   0.0;   0;    5.933;-999;   4.2;   7.8;  968.19;    9.3;   67.79;   13.6;    5.8;    3.7;eor
       3379;20180925;   10;   6.8;   2.3;    3;   0.0;   0;    8.783;-999;   1.3;   6.7;  974.43;    7.9;   64.42;   13.1;    4.2;    2.6;eor
       3379;20180926;   10;   6.1;   2.1;    3;   0.0;   0;   10.517;-999;   6.4;   7.8;  972.05;   10.0;   64.50;   17.4;    2.7;    0.9;eor
       3379;20180927;   10;   4.8;   1.6;    3;   0.0;   0;   11.583;-999;   0.3;  10.3;  966.98;   13.7;   69.63;   22.5;    6.1;    4.4;eor
       3379;20180928;   10;   8.1;   2.8;    3;   0.0;   0;   10.683;-999;   2.0;  11.1;  960.46;   15.2;   66.21;   21.7;    8.6;    6.9;eor
       3379;20180929;   10;   9.7;   3.4;    3;   0.0;   0;    8.300;-999;   4.4;   8.3;  962.71;   11.2;   62.96;   16.2;    5.8;    4.3;eor
       3379;20180930;   10;   5.3;   1.8;    3;  18.7;   6;   11.100;-999;   0.9;  10.2;  955.72;   11.8;   72.67;   20.5;    3.4;    2.2;eor
       3379;20181001;   10;  12.6;   3.3;    3;  10.9;   6;    0.283;-999;   7.8;  10.9;  954.03;   10.4;   85.21;   13.4;    7.2;    6.6;eor
       3379;20181002;   10;  12.7;   4.5;    3;   0.0;   6;    3.933;-999;   7.6;   7.8;  960.60;    8.8;   69.58;   11.8;    5.3;    4.3;eor
       3379;20181003;   10;  12.6;   4.0;    3;   0.0;   6;    0.450;   0;   7.7;  10.3;  963.45;   11.2;   77.42;   14.5;    9.1;    6.8;eor
       3379;20181004;   10;   6.3;   2.0;    3;   0.0;   0;    9.967;   0;   0.9;  10.1;  964.97;   10.9;   79.29;   17.2;    5.8;    3.8;eor
       3379;20181005;   10;   5.0;   1.5;    3;   0.0;   0;   11.083;   0;   3.3;  10.8;  959.58;   11.8;   79.58;   20.8;    4.9;    3.1;eor
       3379;20181006;   10;   4.7;   1.4;    3;   0.4;   6;    7.250;   0;   7.7;  12.3;  953.00;   15.3;   73.71;   23.2;    8.3;    6.8;eor
       3379;20181007;   10;   5.3;   1.9;    3;   0.0;   0;    1.033;   0;   6.8;  13.8;  953.95;   15.7;   78.38;   20.9;   11.2;    9.1;eor
       3379;20181008;   10;   6.9;   2.1;    3;   0.0;   0;    4.167;   0;   4.4;  13.5;  959.10;   13.2;   89.38;   18.4;    9.4;    7.7;eor
       3379;20181009;   10;   6.2;   1.8;    3;   0.0;   0;    3.000;   0;   5.7;  13.4;  960.63;   13.3;   88.38;   18.4;    9.9;    7.7;eor
       3379;20181010;   10;   7.9;   2.5;    3;   0.0;   0;    7.517;   0;   3.3;  13.7;  957.30;   15.2;   80.21;   20.6;   10.5;    8.0;eor
       3379;20181011;   10;   6.8;   2.1;    3;   0.0;   6;   10.017;   0;   2.3;  11.7;  955.04;   16.5;   65.38;   25.1;    8.6;    6.1;eor
       3379;20181012;   10;   5.6;   1.9;    3;   0.0;   0;   10.283;   0;   1.6;  12.7;  962.15;   17.2;   67.42;   24.6;   11.0;    9.1;eor
       3379;20181013;   10;   8.1;   1.9;    3;   0.0;   0;   10.550;   0;   0.0;  12.1;  960.31;   14.5;   76.08;   22.3;    8.6;    6.7;eor
       3379;20181014;   10;   7.5;   2.3;    3;   0.0;   0;   10.500;   0;   0.0;  10.5;  953.88;   15.9;   62.96;   25.0;    8.1;    6.1;eor
       3379;20181015;   10;   6.7;   1.7;    3;   0.0;   0;    9.950;   0;   0.0;  10.0;  954.01;   14.4;   64.63;   23.2;    7.5;    5.2;eor
       3379;20181016;   10;   4.2;   1.6;    3;   0.0;   0;   10.083;   0;   0.4;  10.3;  957.52;   13.8;   69.46;   22.2;    7.7;    5.4;eor
       3379;20181017;   10;   4.9;   1.5;    3;   0.0;   0;   10.067;   0;   0.2;  10.2;  957.74;   12.8;   72.29;   20.9;    7.1;    4.8;eor
       3379;20181018;   10;   4.7;   1.4;    3;   0.0;   0;    9.417;   0;   5.8;  10.7;  958.25;   11.7;   79.50;   19.4;    6.3;    4.3;eor
       3379;20181019;   10;   7.6;   1.7;    3;   0.0;   0;    5.033;   0;   4.1;  10.8;  960.53;   10.5;   86.17;   17.4;    6.6;    4.2;eor
       3379;20181020;   10;   5.3;   1.6;    3;   0.0;   0;    3.350;   0;   6.5;  10.0;  965.43;   10.2;   81.38;   15.5;    6.3;    4.7;eor
       3379;20181021;   10;  12.0;   2.6;    3;   0.0;   0;    7.700;   0;   3.7;   7.8;  965.32;    9.6;   66.79;   14.5;    3.9;    1.6;eor
       3379;20181022;   10;   6.8;   1.9;    3;   0.0;   0;    9.933;   0;   2.5;   7.4;  965.34;    7.6;   72.33;   13.4;    2.0;    0.1;eor
       3379;20181023;   10;  17.1;   4.6;    3;   0.2;   6;    0.967;   0;   7.9;   8.0;  963.81;   10.5;   64.63;   13.5;    7.2;    5.7;eor
       3379;20181024;   10;  16.7;   6.5;    3;   3.7;   6;    0.000;   0;   7.8;  10.2;  959.95;   11.1;   77.75;   12.8;   10.2;    7.6;eor
       3379;20181025;   10;  10.7;   3.4;    3;   0.0;   0;    4.283;   0;   7.0;  11.1;  957.93;   11.9;   79.54;   15.4;   10.1;    8.2;eor
       3379;20181026;   10;   6.1;   1.8;    3;   0.0;   6;    6.767;   0;   6.3;   9.1;  949.55;   11.3;   68.50;   17.4;    7.2;    5.1;eor
       3379;20181027;   10;   8.5;   2.4;    3;  24.5;   6;    0.000;   0;   7.6;   8.1;  946.70;    5.8;   88.42;    8.8;    3.4;    3.1;eor
       3379;20181028;   10;   9.3;   3.4;    3;   4.4;   6;    0.000;   0;   7.8;   7.4;  943.30;    3.3;   95.63;    4.3;    2.0;    1.8;eor
       3379;20181029;   10;  16.5;   3.4;    3;   1.5;   6;    0.167;   0;   7.5;   9.4;  935.60;    6.9;   93.54;   15.1;    3.2;    3.2;eor
       3379;20181030;   10;  19.7;   4.7;    3;   0.0;   0;    1.750;   0;   4.1;   7.0;  939.14;    8.6;   63.54;   15.5;    2.0;   -0.4;eor
       3379;20181031;   10;   6.7;   2.2;    3;   0.0;   0;    3.833;   0;   6.5;   7.5;  954.22;    6.7;   76.63;   12.3;    1.2;   -1.6;eor
       3379;20181101;   10;   5.7;   1.9;    3;   0.0;   0;    1.717;   0;   6.1;   8.6;  951.62;    8.9;   75.54;   14.5;    6.0;    3.1;eor
       3379;20181102;   10;   3.2;   1.4;    3;   0.5;   6;    0.633;   0;   8.0;   9.4;  960.32;    8.2;   86.75;   10.7;    5.6;    3.3;eor
       3379;20181103;   10;   6.4;   2.0;    3;   0.0;   6;    0.000;   0;   8.0;  10.2;  962.67;    9.3;   86.92;   10.9;    7.8;    7.2;eor
       3379;20181104;   10;   6.1;   2.3;    3;   0.0;   0;    0.000;   0;   8.0;  10.8;  955.14;    9.7;   89.71;   10.7;    9.1;    8.2;eor
       3379;20181105;   10;   5.6;   1.7;    3;   0.0;   0;    6.067;   0;   5.8;  10.8;  948.93;   10.8;   84.83;   17.9;    6.4;    4.5;eor
       3379;20181106;   10;   8.9;   2.4;    3;   0.0;   0;    6.867;   0;   5.5;   9.6;  948.27;   12.6;   67.67;   21.2;    5.5;    2.6;eor
       3379;20181107;   10;   5.8;   1.9;    3;   0.0;   0;    7.767;   0;   4.3;  10.6;  951.54;   10.9;   82.38;   17.3;    6.6;    3.9;eor
       3379;20181108;   10;   7.9;   2.4;    3;   0.0;   0;    2.367;   0;   5.5;  10.4;  958.41;   10.1;   84.54;   14.6;    7.4;    5.2;eor
       3379;20181109;   10;   5.0;   2.0;    3;   0.0;   0;    0.000;   0;   8.0;  10.0;  954.90;    8.5;   89.79;   10.6;    6.9;    6.8;eor
       3379;20181110;   10;   5.1;   2.2;    3;   0.2;   6;    5.733;   0;   5.3;   9.5;  950.25;    8.0;   89.33;   13.3;    5.8;    4.7;eor
       3379;20181111;   10;   5.4;   1.8;    3;   0.0;   6;    5.817;   0;   4.6;   9.8;  953.76;    9.1;   85.71;   15.8;    6.0;    3.6;eor
       3379;20181112;   10;   5.1;   1.6;    3;   0.0;   0;    9.067;   0;   2.3;   9.5;  958.08;    9.2;   82.92;   17.7;    3.8;    1.3;eor
       3379;20181113;   10;  12.0;   2.3;    3;   0.1;   6;    2.183;   0;   6.3;   9.2;  965.28;    8.2;   84.71;   13.7;    3.9;    1.2;eor
       3379;20181114;   10;   6.0;   2.0;    3;   0.0;   0;    0.033;   0;   5.8;   8.3;  967.77;    4.8;   95.50;    6.6;    1.8;   -1.0;eor
       3379;20181115;   10;   5.3;   1.8;    3;   0.0;   6;    0.000;   0;   7.9;   7.9;  964.92;    4.5;   93.00;    5.5;    1.7;    0.0;eor
       3379;20181116;   10;   9.0;   2.9;    3;   0.0;   0;    3.300;   0;   5.1;   6.4;  965.24;    3.1;   84.75;    5.5;    0.9;   -1.2;eor
       3379;20181117;   10;  12.2;   3.7;    3;   0.0;   0;    8.433;   0;   0.7;   5.4;  963.85;    2.6;   74.75;    7.5;    0.0;   -2.5;eor
       3379;20181118;   10;   8.8;   3.2;    3;   1.1;   8;    8.483;   0;   2.1;   5.0;  959.31;    1.4;   74.88;    5.3;   -1.4;   -3.6;eor
       3379;20181119;   10;  11.4;   4.5;    3;   0.1;   8;    0.000;   0;   7.8;   5.2;  949.42;   -0.1;   85.25;    0.6;   -0.7;   -1.3;eor
       3379;20181120;   10;   9.1;   3.0;    3;   0.0;   0;    6.967;   0;   3.6;   5.5;  944.58;    1.8;   79.17;    6.8;   -1.1;   -3.2;eor
       3379;20181121;   10;   7.2;   2.3;    3;   0.0;   6;    0.000;   0;   8.0;   5.8;  952.20;    0.1;   94.13;    1.3;   -1.4;   -1.4;eor
       3379;20181122;   10;   4.9;   1.7;    3;   0.0;   0;    4.450;   0;   7.3;   6.1;  957.28;    2.2;   85.75;    6.0;    0.6;    0.2;eor
       3379;20181123;   10;   8.1;   2.5;    3;   0.0;   6;    0.000;   0;   8.0;   6.4;  956.45;    1.4;   95.42;    2.5;   -0.3;   -0.2;eor
       3379;20181124;   10;   7.0;   2.2;    3;   1.1;   6;    0.317;   0;   7.7;   7.7;  951.92;    4.3;   92.54;    7.6;    2.4;    0.1;eor
       3379;20181125;   10;   8.1;   2.2;    3;   0.8;   6;    0.000;   0;   7.8;   7.3;  947.09;    2.7;   98.13;    4.2;    0.5;    0.0;eor
       3379;20181126;   10;   5.2;   1.9;    3;  14.8;   8;    0.000;   0;   7.8;   6.8;  945.00;    1.9;   96.13;    3.3;    0.3;   -0.2;eor
       3379;20181127;   10;   3.3;   1.4;    3;   2.3;   8;    0.000;   2;   7.6;   6.2;  955.37;    0.9;   95.46;    1.6;   -0.6;   -2.4;eor
