STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3126;20171231;   10;   9.9;   3.9;    3;   1.9;   6;    0.000;   0;   7.8;  10.2;  991.58;   10.1;   82.38;   13.1;    6.2;    4.2;eor
       3126;20180101;   10;  13.9;   4.3;    3;   5.3;   6;    5.233;   0;   6.3;   7.7;  990.51;    7.7;   73.50;   11.8;    4.2;    0.1;eor
       3126;20180102;   10;   9.1;   2.8;    3;   5.8;   6;    0.433;   0;   7.1;   7.7;  996.06;    4.5;   91.42;    7.0;    2.4;   -0.9;eor
       3126;20180103;   10;  19.1;   6.2;    3;   5.2;   6;    1.500;   0;   7.8;   7.8;  979.89;    6.1;   83.00;    8.3;    3.0;    2.3;eor
       3126;20180104;   10;  16.4;   4.8;    3;   2.5;   6;    0.717;   0;   7.2;   8.3;  983.37;    6.7;   84.38;    8.5;    5.3;    3.9;eor
       3126;20180105;   10;  16.7;   3.6;    3;   0.0;   0;    3.100;   0;   7.3;   7.8;  986.18;    6.8;   79.46;   10.5;    2.7;   -1.3;eor
       3126;20180106;   10;   7.1;   1.7;    3;   0.0;   6;    0.067;   0;   7.9;   7.4;  998.73;    3.9;   91.96;    6.8;    0.8;   -2.4;eor
       3126;20180107;   10;   8.8;   3.3;    3;   0.0;   0;    0.017;   0;   7.1;   5.6; 1017.12;    1.6;   81.38;    3.9;   -1.6;   -2.9;eor
       3126;20180108;   10;   9.0;   3.0;    3;   0.0;   0;    6.533;   0;   5.0;   4.1; 1020.70;   -0.9;   72.63;    2.2;   -2.8;   -5.1;eor
       3126;20180109;   10;   9.4;   2.8;    3;   0.2;   6;    0.000;   0;   7.8;   5.8; 1006.96;    2.2;   79.17;    5.0;   -1.2;   -2.2;eor
       3126;20180110;   10;   5.0;   1.4;    3;   0.0;   6;    5.117;   0;   6.0;   7.3; 1002.22;    3.7;   92.13;    9.3;   -0.6;   -3.4;eor
       3126;20180111;   10;   3.2;   0.9;    3;   0.0;   0;    0.000;   0;   7.8;   6.2; 1006.89;    0.1;   99.42;    2.3;   -1.5;   -3.3;eor
       3126;20180112;   10;   5.1;   1.4;    3;   0.1;   6;    0.000;   0;   8.0;   7.1; 1016.73;    2.0;   99.75;    3.3;    1.0;    0.6;eor
       3126;20180113;   10;  10.0;   3.0;    3;   0.1;   8;    0.000;   0;   7.8;   5.7; 1019.51;    1.2;   84.46;    2.3;    0.1;   -0.4;eor
       3126;20180114;   10;   7.9;   3.0;    3;   0.0;   0;    6.533;   0;   3.9;   4.6; 1016.54;   -0.3;   77.13;    2.0;   -2.1;   -4.3;eor
       3126;20180115;   10;  13.5;   4.2;    3;   0.2;   8;    2.400;   0;   6.7;   5.4; 1001.77;    1.6;   78.71;    3.8;   -1.4;   -3.0;eor
       3126;20180116;   10;  13.0;   4.3;    3;   2.8;   6;    0.633;   0;   5.9;   6.7;  981.17;    3.4;   85.75;    5.5;    1.7;   -0.4;eor
       3126;20180117;   10;  12.1;   4.1;    3;   2.4;   8;    1.283;   0;   6.9;   5.9;  985.66;    1.8;   84.83;    2.9;    0.2;   -2.5;eor
       3126;20180118;   10;  27.2;   6.5;    3;   4.2;   8;    0.317;   0;   7.3;   6.5;  984.25;    3.0;   85.25;    8.0;    1.1;   -1.3;eor
       3126;20180119;   10;   8.1;   2.6;    3;   0.6;   8;    1.750;   0;   7.8;   6.5;  995.45;    2.8;   87.29;    4.8;    1.6;   -0.2;eor
       3126;20180120;   10;   5.3;   1.8;    3;   0.9;   8;    1.850;   0;   7.5;   6.1;  995.30;    0.9;   93.71;    3.6;   -0.9;   -2.8;eor
       3126;20180121;   10;   5.7;   1.4;    3;   0.0;   0;    0.167;   0;   7.9;   5.9; 1002.23;   -0.2;   98.00;    1.3;   -1.4;   -3.2;eor
       3126;20180122;   10;   9.7;   2.8;    3;   7.3;   8;    0.000;   0;   7.8;   6.2; 1000.36;    0.8;   95.54;    2.5;   -0.6;   -0.7;eor
       3126;20180123;   10;   7.8;   2.2;    3;   1.4;   6;    0.917;   0;   7.7;   8.0; 1009.60;    5.2;   90.92;    8.0;    2.3;    1.7;eor
       3126;20180124;   10;   9.5;   4.4;    3;   0.0;   6;    2.417;   0;   8.0;  10.1; 1005.68;    9.8;   83.04;   12.0;    7.1;    5.7;eor
       3126;20180125;   10;   9.7;   2.6;    3;   7.7;   6;    0.000;   0;   7.7;  10.1; 1002.85;    9.0;   88.58;   11.4;    6.6;    5.5;eor
       3126;20180126;   10;   4.2;   1.2;    3;   0.1;   6;    0.000;   0;   7.9;   9.3; 1007.93;    6.5;   96.38;    8.4;    4.4;    1.0;eor
       3126;20180127;   10;   9.8;   2.2;    3;   0.0;   6;    2.283;   0;   7.3;   7.7; 1018.61;    5.6;   85.58;    8.4;    3.2;   -0.4;eor
       3126;20180128;   10;  12.8;   5.4;    3;   0.2;   6;    0.000;   0;   7.6;   8.9; 1014.81;    8.4;   80.38;   10.4;    6.2;    4.8;eor
       3126;20180129;   10;  16.1;   6.0;    3;   1.7;   6;    0.383;   0;   7.7;   9.7; 1010.30;   10.1;   78.71;   11.6;    5.4;    3.3;eor
       3126;20180130;   10;  13.1;   3.6;    3;   0.0;   0;    4.900;   0;   7.1;   6.6; 1014.93;    4.2;   80.29;    6.8;    0.5;   -2.4;eor
       3126;20180131;   10;  10.6;   4.3;    3;   5.4;   6;    0.000;   0;   7.8;   8.1;  996.91;    5.8;   86.00;   10.2;    0.3;   -1.9;eor
       3126;20180201;   10;   9.2;   3.3;    3;   0.0;   6;    5.583;   0;   4.8;   6.0;  989.82;    3.7;   75.58;    6.3;   -0.4;   -3.2;eor
       3126;20180202;   10;   8.2;   3.1;    3;   0.3;   6;    1.783;   0;   5.3;   6.2;  992.06;    2.8;   83.04;    4.9;   -0.4;   -4.0;eor
       3126;20180203;   10;   9.3;   1.9;    3;   3.3;   8;    0.500;   0;   7.7;   6.3;  995.14;    1.9;   89.71;    4.0;   -0.4;   -1.1;eor
       3126;20180204;   10;   5.6;   1.6;    3;   0.8;   8;    1.617;   0;   7.1;   5.3; 1008.10;   -0.5;   89.96;    1.6;   -1.7;   -4.3;eor
       3126;20180205;   10;   6.2;   2.1;    3;   0.0;   7;    0.533;   0;   7.8;   5.1; 1017.55;   -0.3;   85.29;    1.8;   -4.1;   -6.9;eor
       3126;20180206;   10;   6.9;   1.8;    3;   0.0;   0;    7.750;   0;   3.8;   3.4; 1008.44;   -3.0;   71.50;   -0.3;   -6.9;   -9.4;eor
       3126;20180207;   10;   4.8;   1.7;    3;   0.0;   0;    3.183;   0;   5.8;   4.1; 1006.21;   -1.5;   74.63;    0.7;   -5.0;   -7.0;eor
       3126;20180208;   10;   2.8;   1.1;    3;   0.0;   0;    7.850;   0;   1.6;   3.8; 1010.18;   -3.6;   81.67;    1.7;   -7.5;   -9.8;eor
       3126;20180209;   10;   6.9;   2.0;    3;   0.0;   0;    5.950;   0;   3.3;   4.5; 1006.62;   -2.1;   84.83;    2.1;   -6.6;   -9.3;eor
       3126;20180210;   10;   5.7;   2.0;    3;   0.0;   8;    3.517;   0;   7.3;   5.6; 1004.80;    1.8;   80.58;    4.5;    0.1;   -2.2;eor
       3126;20180211;   10;  11.2;   4.2;    3;   0.0;   8;    0.233;   0;   7.3;   5.9;  993.55;    2.3;   81.67;    4.4;    0.3;   -1.9;eor
       3126;20180212;   10;  10.3;   3.0;    3;   0.3;   8;    2.733;   0;   5.6;   5.7;  999.91;    1.8;   81.54;    4.3;   -1.1;   -3.8;eor
       3126;20180213;   10;   6.1;   2.3;    3;   0.0;   0;    8.700;   0;   0.6;   4.7; 1005.53;    0.2;   76.83;    5.7;   -3.3;   -7.0;eor
       3126;20180214;   10;   6.4;   1.6;    3;   0.0;   0;    8.850;   0;   0.3;   4.4; 1009.76;   -0.8;   76.75;    4.9;   -6.2;   -8.3;eor
       3126;20180215;   10;  10.7;   3.8;    3;   0.7;   8;    0.550;   0;   7.7;   5.0; 1007.09;   -0.1;   82.17;    3.1;   -2.6;   -3.8;eor
       3126;20180216;   10;  11.1;   3.1;    3;   0.0;   0;    8.317;   0;   2.7;   5.9; 1012.67;    3.0;   78.75;    6.6;    0.8;   -3.1;eor
       3126;20180217;   10;   6.0;   1.4;    3;   0.0;   0;    0.333;   0;   7.9;   5.3; 1014.95;    1.5;   79.13;    5.3;   -3.1;   -5.4;eor
       3126;20180218;   10;   6.2;   1.6;    3;   0.0;   0;    0.883;   0;   7.8;   5.3; 1017.41;    1.9;   75.33;    5.2;   -0.9;   -4.0;eor
       3126;20180219;   10;   3.9;   1.1;    3;   0.0;   0;    1.767;   0;   8.0;   5.1; 1011.00;    0.4;   82.00;    4.7;   -1.9;   -3.8;eor
       3126;20180220;   10;   7.0;   1.8;    3;   0.0;   0;    4.533;   0;   5.1;   4.7; 1009.67;   -0.1;   79.08;    3.7;   -3.5;   -6.2;eor
       3126;20180221;   10;   6.9;   1.9;    3;   0.0;   0;    6.900;   0;   5.8;   4.1; 1015.00;   -1.2;   75.58;    4.3;   -5.8;   -8.3;eor
       3126;20180222;   10;   7.6;   2.2;    3;   0.0;   7;    5.300;   0;   5.9;   4.5; 1015.18;   -0.7;   79.38;    3.9;   -4.2;   -6.8;eor
       3126;20180223;   10;   7.8;   2.5;    3;   0.0;   0;    9.350;   0;   2.7;   3.4; 1015.45;   -1.5;   62.21;    1.2;   -4.9;   -7.4;eor
       3126;20180224;   10;  13.4;   3.1;    3;   0.0;   7;    6.467;   0;   2.7;   2.9; 1019.29;   -2.6;   59.63;    1.6;   -7.0;   -9.4;eor
       3126;20180225;   10;   7.6;   2.2;    3;   0.0;   7;    6.550;   0;   3.9;   2.8; 1021.26;   -4.8;   66.75;   -1.3;   -9.6;  -12.3;eor
       3126;20180226;   10;   8.7;   2.7;    3;   0.0;   8;    3.533;   0;   5.4;   3.0; 1018.00;   -5.3;   73.75;   -2.2;   -8.6;  -10.5;eor
       3126;20180227;   10;   8.0;   1.9;    3;   0.0;   7;    7.200;   0;   4.9;   2.4; 1012.82;   -7.0;   68.21;   -2.4;  -12.5;  -15.1;eor
       3126;20180228;   10;   9.5;   3.3;    3;   0.0;   7;    4.333;   0;   3.7;   2.0; 1015.46;   -8.6;   62.13;   -5.0;  -11.7;  -13.0;eor
       3126;20180301;   10;  10.9;   3.9;    3;   0.0;   0;    9.900;   0;   2.8;   2.0; 1007.27;   -7.5;   57.79;   -2.9;  -11.2;  -12.4;eor
       3126;20180302;   10;   9.6;   3.4;    3;   0.0;   0;    9.467;   0;   0.3;   2.1;  995.86;   -7.2;   58.79;   -2.0;  -11.8;  -13.1;eor
       3126;20180303;   10;   8.5;   2.7;    3;   0.0;   7;    9.383;   0;   1.0;   2.1;  994.42;   -6.1;   56.50;   -0.6;  -11.1;  -12.8;eor
       3126;20180304;   10;   8.9;   2.9;    3;   1.1;   6;    5.117;   0;   6.8;   3.3;  991.93;   -0.5;   54.71;    7.4;   -6.6;   -7.7;eor
       3126;20180305;   10;   7.2;   2.4;    3;   0.0;   0;    7.867;   0;   6.6;   6.2;  987.31;    4.4;   74.54;   11.9;   -0.1;   -3.8;eor
       3126;20180306;   10;   5.9;   1.6;    3;   6.9;   8;    0.933;   0;   8.0;   5.4;  983.82;    1.0;   82.58;    5.2;   -2.7;   -5.5;eor
       3126;20180307;   10;   4.1;   1.1;    3;   1.6;   8;    0.000;   5;   7.6;   6.4;  984.48;    1.2;   95.38;    3.3;   -0.2;   -2.7;eor
       3126;20180308;   10;  11.0;   3.5;    3;   3.5;   6;    4.633;   1;   6.3;   6.9;  990.55;    5.2;   79.54;   10.3;    0.4;   -2.6;eor
       3126;20180309;   10;  11.3;   3.4;    3;   1.3;   6;    3.333;   0;   5.0;   6.6;  995.72;    5.2;   75.67;    9.7;    1.7;   -1.8;eor
       3126;20180310;   10;   6.2;   2.2;    3;   0.3;   6;    1.333;   0;   7.8;   9.6;  993.58;    8.3;   86.25;   14.5;    1.9;   -0.1;eor
       3126;20180311;   10;   8.7;   2.2;    3;   0.0;   6;    6.250;-999;   7.4;  10.8;  988.39;   10.7;   83.58;   16.7;    2.7;   -0.5;eor
       3126;20180312;   10;   7.8;   2.0;    3;   6.4;   6;    0.000;-999;   7.8;  11.4;  982.50;    9.3;   96.38;   11.3;    6.5;    3.6;eor
       3126;20180313;   10;  10.7;   3.3;    3;   1.4;   6;    1.100;   0;   7.1;   9.2;  989.73;    8.4;   83.58;   12.5;    4.2;    3.3;eor
       3126;20180314;   10;   7.6;   2.0;    3;   0.0;   6;    0.000;   0;   7.9;   6.9; 1001.12;    4.4;   82.79;    5.7;    3.1;    2.4;eor
       3126;20180315;   10;  11.5;   4.1;    3;   0.1;   6;    2.367;   0;   7.3;   6.6;  996.85;    4.3;   79.71;    8.3;    1.6;    1.1;eor
       3126;20180316;   10;  10.5;   4.0;    3;   8.2;   8;    0.000;   0;   7.6;   5.6;  997.13;    0.2;   90.17;    3.3;   -3.5;   -3.7;eor
       3126;20180317;   10;  15.3;   4.7;    3;   0.0;   8;    0.783;   5;   7.6;   3.0; 1002.68;   -3.3;   63.92;   -1.6;   -5.3;   -6.0;eor
       3126;20180318;   10;  13.8;   4.6;    3;   0.0;   0;   10.083;   1;   8.0;   2.3; 1005.42;   -2.3;   44.96;    1.7;   -5.5;   -6.7;eor
       3126;20180319;   10;   8.0;   2.5;    3;   0.0;   8;   11.200;   0;   2.3;   2.5; 1005.07;   -1.7;   47.25;    3.6;   -5.8;   -8.4;eor
       3126;20180320;   10;  11.4;   2.8;    3;   0.2;   8;    1.183;   1;   5.2;   4.6; 1006.38;   -0.3;   76.38;    4.4;   -5.3;   -8.1;eor
       3126;20180321;   10;   7.5;   2.5;    3;   0.1;   7;   10.683;   0;   5.4;   4.6; 1015.67;    1.2;   70.71;    6.6;   -4.8;   -7.9;eor
       3126;20180322;   10;  11.0;   3.5;    3;   0.5;   8;    0.000;   0;   7.8;   6.9; 1002.89;    3.4;   87.21;    5.3;    0.9;   -0.3;eor
       3126;20180323;   10;   6.0;   1.8;    3;   0.0;   6;    0.200;   0;   7.9;   6.7;  997.26;    3.9;   82.83;    7.7;    2.1;   -0.8;eor
       3126;20180324;   10;   6.8;   1.8;    3;   0.0;   0;    4.033;   0;   7.3;   6.3;  995.23;    5.0;   73.58;   11.1;   -0.3;   -3.3;eor
       3126;20180325;   10;   5.7;   1.4;    3;   0.0;   6;    6.900;   0;   6.3;   6.0;  997.91;    4.2;   75.58;   11.7;   -1.7;   -4.1;eor
       3126;20180326;   10;   8.5;   2.1;    3;   0.0;   6;    3.117;   0;   7.3;   6.8; 1003.29;    6.0;   74.79;   12.0;   -0.6;   -3.9;eor
       3126;20180327;   10;   6.8;   2.1;    3;   1.2;   6;    6.000;   0;   6.0;   6.0; 1003.84;    4.6;   72.42;    9.7;   -0.7;   -3.7;eor
       3126;20180328;   10;   8.1;   2.7;    3;   4.9;   6;    0.000;   0;   7.9;   7.3;  993.30;    3.5;   92.83;    4.4;    2.8;    2.3;eor
       3126;20180329;   10;  13.6;   4.5;    3;   0.4;   6;    2.550;   0;   6.8;   7.0;  993.45;    5.5;   78.21;    9.8;    1.5;   -2.2;eor
       3126;20180330;   10;   8.7;   2.7;    3;   1.7;   6;    6.650;   0;   6.4;   6.6;  996.08;    6.2;   71.96;   13.4;   -1.2;   -4.0;eor
