STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1981;20180819;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.9;    -999;   20.8;   62.67;   27.0;   15.2;   12.8;eor
       1981;20180820;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  16.6;    -999;   19.5;   73.67;   23.8;   14.9;   12.0;eor
       1981;20180821;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.4;    -999;   19.0;   62.46;   24.5;   14.2;   12.4;eor
       1981;20180822;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.7;    -999;   22.0;   50.79;   30.6;   13.7;   11.9;eor
       1981;20180823;-999;-999;-999;    3;   0.1;   4;-999;-999;  -999;  17.1;    -999;   21.1;   69.96;   28.2;   15.9;   13.0;eor
       1981;20180824;-999;-999;-999;    3;   0.8;   4;-999;-999;  -999;  13.0;    -999;   16.8;   68.63;   22.5;   11.4;    9.9;eor
       1981;20180825;-999;-999;-999;    3;   6.7;   4;-999;-999;  -999;  11.6;    -999;   12.1;   81.88;   14.9;    9.8;    7.3;eor
       1981;20180826;-999;-999;-999;    3;   0.8;   4;-999;-999;  -999;  10.0;    -999;   14.5;   63.54;   19.6;    9.0;    7.8;eor
       1981;20180827;-999;-999;-999;    3;   1.7;   4;-999;-999;  -999;  12.9;    -999;   15.8;   71.25;   21.1;   12.3;   11.0;eor
       1981;20180828;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.7;    -999;   17.1;   71.50;   21.6;   12.7;    9.9;eor
       1981;20180829;-999;-999;-999;    3;   8.5;   4;-999;-999;  -999;  13.7;    -999;   19.3;   64.50;   26.7;   12.2;    9.7;eor
       1981;20180830;-999;-999;-999;    3;   2.9;   4;-999;-999;  -999;  15.6;    -999;   16.3;   83.67;   18.5;   12.0;    9.9;eor
       1981;20180831;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.9;    -999;   15.1;   70.92;   20.0;    9.7;    6.8;eor
       1981;20180901;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.5;    -999;   15.6;   73.54;   22.3;    9.3;    7.9;eor
       1981;20180902;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  13.5;    -999;   16.8;   72.42;   23.4;    7.7;    6.0;eor
       1981;20180903;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  17.3;    -999;   21.4;   69.46;   28.3;   16.7;   14.5;eor
       1981;20180904;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.6;    -999;   19.2;   71.58;   25.1;   15.2;   12.5;eor
       1981;20180905;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  15.3;    -999;   18.0;   76.04;   24.0;   13.0;   10.0;eor
       1981;20180906;-999;-999;-999;    3;   3.0;   4;-999;-999;  -999;  15.8;    -999;   19.0;   74.13;   25.7;   14.3;   12.4;eor
       1981;20180907;-999;-999;-999;    3;   2.3;   4;-999;-999;  -999;  14.7;    -999;   15.6;   82.54;   20.3;   10.2;    7.7;eor
       1981;20180908;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.8;    -999;   15.4;   62.33;   20.7;   10.3;    8.8;eor
       1981;20180909;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.0;    -999;   17.9;   59.92;   23.8;   13.5;   11.5;eor
       1981;20180910;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  13.2;    -999;   18.7;   61.42;   23.1;   15.4;   13.6;eor
       1981;20180911;-999;-999;-999;    3;   0.7;   4;-999;-999;  -999;  15.1;    -999;   19.0;   68.75;   22.7;   15.9;   14.9;eor
       1981;20180912;-999;-999;-999;    3;   0.6;   4;-999;-999;  -999;  14.4;    -999;   14.5;   87.00;   17.9;   12.5;   11.1;eor
       1981;20180913;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.6;    -999;   14.2;   73.71;   20.0;    8.2;    5.5;eor
       1981;20180914;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  10.1;    -999;   13.8;   66.92;   20.4;    5.7;    3.3;eor
       1981;20180915;-999;-999;-999;    3;   0.6;   4;-999;-999;  -999;  12.3;    -999;   14.8;   73.21;   20.0;   12.2;    9.4;eor
       1981;20180916;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.8;    -999;   15.6;   69.38;   22.4;    9.5;    7.0;eor
       1981;20180917;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  11.1;    -999;   16.6;   63.33;   25.3;    8.7;    6.3;eor
       1981;20180918;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  12.7;    -999;   22.3;   50.50;   31.7;   11.2;    9.5;eor
       1981;20180919;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.6;    -999;   20.9;   61.13;   27.3;   15.7;   11.2;eor
       1981;20180920;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;  14.0;    -999;   20.9;   57.25;   26.0;   17.9;   14.2;eor
       1981;20180921;-999;-999;-999;    3;   5.1;   4;-999;-999;  -999;  11.9;    -999;   17.2;   60.54;   24.4;    9.8;    8.5;eor
       1981;20180922;-999;-999;-999;    3;   1.2;   4;-999;-999;  -999;  10.5;    -999;   11.8;   76.38;   17.4;    9.1;    7.8;eor
       1981;20180923;-999;-999;-999;    3;   1.7;   4;-999;-999;  -999;  10.7;    -999;   10.3;   85.88;   13.4;    8.3;    6.8;eor
       1981;20180924;-999;-999;-999;    3;   1.7;   4;-999;-999;  -999;   8.6;    -999;    8.8;   76.83;   12.5;    5.1;    2.2;eor
       1981;20180925;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.5;    -999;    9.8;   71.54;   15.5;    2.2;   -0.1;eor
       1981;20180926;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   9.3;    -999;   13.7;   59.92;   17.8;    9.1;    7.5;eor
       1981;20180927;-999;-999;-999;    3;   0.2;   4;-999;-999;  -999;  14.0;    -999;   17.5;   70.46;   22.4;   13.9;   12.5;eor
       1981;20180928;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   9.0;    -999;   12.4;   63.13;   16.1;    5.6;    1.8;eor
       1981;20180929;-999;-999;-999;    3;   0.0;   0;-999;-999;  -999;   8.2;    -999;    9.2;   72.00;   15.4;    2.3;    0.4;eor
       1981;20180930;-999;-999;-999;    3;   0.7;   4;-999;-999;  -999;   8.5;    -999;   10.9;   66.67;   17.4;    4.5;    1.9;eor
       1981;20181001;-999;-999;-999;    3;   3.1;   4;-999;   0;  -999;  10.0;    -999;    9.6;   83.38;   12.9;    6.5;    4.9;eor
       1981;20181002;-999;-999;-999;    3;   7.5;   4;-999;   0;  -999;   9.6;    -999;    8.7;   85.08;   11.9;    5.6;    4.4;eor
       1981;20181003;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;  10.1;    -999;   10.9;   77.88;   14.8;    8.3;    6.7;eor
       1981;20181004;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;  12.2;    -999;   12.6;   83.08;   15.9;    8.2;    6.3;eor
       1981;20181005;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  11.7;    -999;   15.8;   66.17;   21.8;    9.4;    6.7;eor
       1981;20181006;-999;-999;-999;    3;   2.0;   4;-999;   0;  -999;  11.8;    -999;   13.9;   76.42;   21.7;    6.3;    4.0;eor
       1981;20181007;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   9.0;    -999;    9.7;   76.21;   14.2;    3.5;    1.6;eor
       1981;20181008;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.7;    -999;    9.4;   75.17;   15.8;    2.6;    0.7;eor
       1981;20181009;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   9.8;    -999;   12.4;   70.17;   19.1;    7.0;    4.3;eor
       1981;20181010;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  11.9;    -999;   13.0;   79.17;   21.5;    4.4;    1.3;eor
       1981;20181011;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  12.4;    -999;   16.0;   69.58;   22.4;   11.6;    8.4;eor
       1981;20181012;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  13.0;    -999;   17.8;   64.96;   25.0;   10.8;    7.8;eor
       1981;20181013;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  13.5;    -999;   20.5;   57.63;   27.9;   12.7;   10.6;eor
       1981;20181014;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  11.4;    -999;   17.1;   60.08;   25.0;   11.0;    8.4;eor
       1981;20181015;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;  11.9;    -999;   15.8;   68.67;   25.3;   10.2;    7.9;eor
       1981;20181016;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  14.3;    -999;   15.3;   82.63;   20.5;   10.4;    8.2;eor
       1981;20181017;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  14.1;    -999;   15.5;   81.96;   23.7;   10.5;    7.8;eor
       1981;20181018;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;  12.3;    -999;   11.4;   90.04;   14.7;    4.1;    1.2;eor
       1981;20181019;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.0;    -999;    7.0;   81.67;   13.7;    2.5;   -0.5;eor
       1981;20181020;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   9.0;    -999;    8.5;   81.79;   15.0;    2.8;    0.1;eor
       1981;20181021;-999;-999;-999;    3;   0.7;   4;-999;   0;  -999;  11.3;    -999;   12.1;   80.25;   15.5;    6.8;    6.6;eor
       1981;20181022;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   9.4;    -999;   11.0;   71.42;   14.4;    7.3;    3.4;eor
       1981;20181023;-999;-999;-999;    3;   8.0;   4;-999;   0;  -999;  11.1;    -999;   10.9;   84.17;   12.7;    7.6;    5.9;eor
       1981;20181024;-999;-999;-999;    3;   2.2;   4;-999;   0;  -999;  10.4;    -999;   11.2;   77.92;   13.4;    9.6;    8.1;eor
       1981;20181025;-999;-999;-999;    3;   4.9;   4;-999;   0;  -999;  11.0;    -999;   11.2;   82.08;   13.2;    9.1;    7.9;eor
       1981;20181026;-999;-999;-999;    3;   2.9;   4;-999;   0;  -999;  10.4;    -999;    9.6;   86.38;   12.3;    7.4;    6.3;eor
       1981;20181027;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   7.2;    -999;    6.1;   77.04;    8.9;    1.8;   -1.0;eor
       1981;20181028;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.2;    -999;    2.8;   83.17;    6.0;   -1.8;   -3.3;eor
       1981;20181029;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.9;    -999;    5.6;   76.25;    6.6;    4.2;    2.5;eor
       1981;20181030;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   8.6;    -999;    7.1;   84.75;   10.7;    4.6;    4.4;eor
       1981;20181031;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.5;    -999;    8.9;   74.42;   11.8;    6.4;    4.8;eor
       1981;20181101;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.5;    -999;    8.4;   76.63;   10.2;    5.9;    4.3;eor
       1981;20181102;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   9.2;    -999;    9.4;   78.29;   13.1;    4.7;    0.8;eor
       1981;20181103;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.0;    -999;    4.3;   84.92;   10.9;   -1.1;   -2.2;eor
       1981;20181104;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.9;    -999;    6.4;   90.92;   10.1;    1.7;   -0.5;eor
       1981;20181105;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  11.5;    -999;   10.4;   91.17;   11.7;    8.5;    6.3;eor
       1981;20181106;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  10.6;    -999;    9.2;   91.08;   13.3;    4.8;    2.7;eor
       1981;20181107;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;  10.3;    -999;   10.4;   82.83;   16.8;    6.1;    3.5;eor
       1981;20181108;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   9.9;    -999;   10.2;   79.75;   14.2;    2.5;   -0.4;eor
       1981;20181109;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;  10.1;    -999;    8.0;   93.29;   11.6;    2.2;   -0.7;eor
       1981;20181110;-999;-999;-999;    3;   3.2;   4;-999;   0;  -999;  11.1;    -999;   10.1;   89.75;   12.8;    7.5;    6.5;eor
       1981;20181111;-999;-999;-999;    3;   4.2;   4;-999;   0;  -999;  11.8;    -999;   12.2;   83.33;   14.9;   10.6;    9.2;eor
       1981;20181112;-999;-999;-999;    3;   1.7;   4;-999;   0;  -999;  12.1;    -999;   10.8;   93.50;   12.4;    9.2;    7.8;eor
       1981;20181113;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;  10.5;    -999;   10.2;   84.17;   11.9;    8.8;    7.1;eor
       1981;20181114;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;  10.1;    -999;    9.0;   87.92;   10.9;    7.3;    4.2;eor
       1981;20181115;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.5;    -999;    6.3;   89.29;   10.5;    3.2;    0.2;eor
       1981;20181116;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.4;    -999;    5.5;   82.13;    9.7;    2.7;    0.1;eor
       1981;20181117;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.0;    -999;    3.0;   78.92;    6.2;   -0.8;   -4.2;eor
       1981;20181118;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.4;    -999;    3.0;   83.17;    7.7;   -2.7;   -5.3;eor
       1981;20181119;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.8;    -999;    5.6;   75.00;    7.3;    4.3;    2.5;eor
       1981;20181120;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.5;    -999;    3.5;   69.54;    4.6;    2.7;    2.3;eor
       1981;20181121;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.2;    -999;    2.1;   73.38;    2.9;    1.0;    0.8;eor
       1981;20181122;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   5.6;    -999;    1.6;   81.83;    2.2;    0.8;    0.5;eor
       1981;20181123;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.3;    -999;    2.0;   89.04;    2.8;    1.2;    1.2;eor
       1981;20181124;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.4;    -999;    2.8;   85.83;    3.3;    2.3;    2.3;eor
       1981;20181125;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.0;    -999;    4.0;   86.29;    5.4;    2.7;    2.3;eor
       1981;20181126;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.3;    -999;    3.9;   77.79;    5.4;    0.6;   -2.6;eor
       1981;20181127;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    0.3;   86.13;    3.7;   -3.0;   -6.9;eor
       1981;20181128;-999;-999;-999;    3;   1.2;   4;-999;   0;  -999;   4.5;    -999;   -0.5;   75.79;    1.8;   -2.9;   -6.9;eor
       1981;20181129;-999;-999;-999;    3;   3.1;   4;-999;   0;  -999;   7.0;    -999;    3.9;   86.46;    7.1;    1.2;    0.5;eor
       1981;20181130;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.9;    -999;    7.7;   74.38;    9.7;    6.2;    4.2;eor
       1981;20181201;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   8.6;    -999;    7.7;   82.33;    9.4;    6.5;    4.1;eor
       1981;20181202;-999;-999;-999;    3;   5.8;   4;-999;   0;  -999;  10.9;    -999;    9.4;   91.88;   11.9;    7.1;    6.4;eor
       1981;20181203;-999;-999;-999;    3;   4.8;   4;-999;   0;  -999;  11.7;    -999;   11.2;   87.38;   12.3;    7.0;    6.3;eor
       1981;20181204;-999;-999;-999;    3;   1.4;   4;-999;   0;  -999;   7.3;    -999;    5.7;   79.21;    7.6;    2.8;    0.6;eor
       1981;20181205;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   6.3;    -999;    3.1;   82.88;    6.3;   -0.1;   -1.6;eor
       1981;20181206;-999;-999;-999;    3;   2.4;   4;-999;   0;  -999;   9.9;    -999;    7.7;   91.71;   11.3;    3.6;    2.9;eor
       1981;20181207;-999;-999;-999;    3;   8.9;   4;-999;   0;  -999;  11.9;    -999;   10.6;   92.54;   11.5;    6.5;    5.8;eor
       1981;20181208;-999;-999;-999;    3;  11.6;   4;-999;   0;  -999;   8.5;    -999;    7.1;   83.83;    8.8;    5.6;    4.2;eor
       1981;20181209;-999;-999;-999;    3;   4.0;   4;-999;   0;  -999;   8.5;    -999;    6.9;   85.17;    8.7;    5.3;    4.0;eor
       1981;20181210;-999;-999;-999;    3;   2.1;   4;-999;   0;  -999;   6.9;    -999;    4.7;   80.17;    5.8;    3.4;    1.5;eor
       1981;20181211;-999;-999;-999;    3;   0.0;   4;-999;   0;  -999;   6.6;    -999;    4.4;   79.13;    5.8;    1.4;   -1.8;eor
       1981;20181212;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   6.7;    -999;    3.4;   86.50;    5.0;    1.4;   -0.8;eor
       1981;20181213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.1;    -999;    2.8;   81.21;    3.4;    1.6;    1.3;eor
       1981;20181214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.4;    -999;    1.7;   78.42;    2.5;    0.3;   -0.4;eor
       1981;20181215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.7;    -999;    0.2;   75.79;    0.9;   -0.7;   -2.7;eor
       1981;20181216;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   4.7;    -999;   -0.4;   79.13;    0.5;   -1.6;   -3.6;eor
       1981;20181217;-999;-999;-999;    3;   0.5;   4;-999;   0;  -999;   6.6;    -999;    1.8;   93.67;    6.0;   -0.5;   -0.7;eor
       1981;20181218;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.9;    -999;    5.3;   87.96;    7.1;    1.4;   -1.0;eor
       1981;20181219;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.9;    -999;    3.6;   86.21;    6.3;    1.2;   -1.1;eor
       1981;20181220;-999;-999;-999;    3;   2.0;   4;-999;   0;  -999;   8.3;    -999;    6.0;   89.13;    7.2;    4.4;    2.5;eor
       1981;20181221;-999;-999;-999;    3;   7.8;   4;-999;   0;  -999;   9.4;    -999;    7.5;   90.67;   10.9;    6.2;    4.7;eor
       1981;20181222;-999;-999;-999;    3;   5.5;   4;-999;   0;  -999;   9.1;    -999;    6.7;   92.33;    7.5;    6.0;    5.4;eor
       1981;20181223;-999;-999;-999;    3;   4.0;   4;-999;   0;  -999;   9.0;    -999;    6.8;   91.00;    7.8;    5.4;    5.1;eor
       1981;20181224;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.5;    -999;    3.0;   85.42;    5.4;    0.9;   -0.8;eor
       1981;20181225;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   7.2;    -999;    5.8;   78.08;    7.0;    4.1;    2.8;eor
       1981;20181226;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   9.4;    -999;    6.7;   95.08;    8.3;    5.1;    4.8;eor
       1981;20181227;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   8.8;    -999;    5.9;   94.50;    6.5;    5.2;    5.0;eor
       1981;20181228;-999;-999;-999;    3;   1.5;   4;-999;   0;  -999;   9.4;    -999;    6.9;   94.38;    8.1;    6.1;    5.9;eor
       1981;20181229;-999;-999;-999;    3;   7.0;   4;-999;   0;  -999;   9.5;    -999;    7.2;   93.38;    8.2;    6.0;    5.8;eor
       1981;20181230;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.6;    -999;    7.2;   84.25;    8.7;    5.7;    3.3;eor
       1981;20181231;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   9.7;    -999;    7.6;   92.83;    9.2;    6.0;    4.9;eor
       1981;20190101;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   7.6;    -999;    6.6;   77.25;    8.3;    3.8;    2.1;eor
       1981;20190102;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.6;    -999;    2.8;   62.04;    4.9;   -2.4;   -6.2;eor
       1981;20190103;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   4.9;    -999;   -1.1;   86.88;    3.2;   -5.4;   -7.9;eor
       1981;20190104;-999;-999;-999;    3;   2.6;   4;-999;   0;  -999;   7.8;    -999;    4.2;   92.92;    7.2;    0.4;   -2.5;eor
       1981;20190105;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   9.6;    -999;    7.1;   94.75;    7.8;    5.8;    5.5;eor
       1981;20190106;-999;-999;-999;    3;   2.5;   4;-999;   0;  -999;   9.0;    -999;    5.9;   96.25;    6.5;    5.3;    5.2;eor
       1981;20190107;-999;-999;-999;    3;   5.7;   4;-999;   0;  -999;   9.0;    -999;    6.5;   93.29;    8.1;    5.7;    5.5;eor
       1981;20190108;-999;-999;-999;    3;   3.4;   4;-999;   0;  -999;   7.5;    -999;    6.0;   79.13;    8.1;    3.3;    2.3;eor
       1981;20190109;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;    3.2;   67.96;    4.1;    1.9;    1.1;eor
       1981;20190110;-999;-999;-999;    3;   2.2;   4;-999;   0;  -999;   5.6;    -999;    1.6;   81.75;    3.0;    0.8;    0.1;eor
       1981;20190111;-999;-999;-999;    3;   0.4;   4;-999;   0;  -999;   7.9;    -999;    5.3;   88.92;    7.6;    1.4;    1.3;eor
       1981;20190112;-999;-999;-999;    3;   5.2;   4;-999;   0;  -999;   8.3;    -999;    6.2;   87.83;    7.2;    5.4;    4.9;eor
       1981;20190113;-999;-999;-999;    3;   7.4;   4;-999;   0;  -999;   8.9;    -999;    7.2;   87.29;    8.8;    4.8;    3.7;eor
       1981;20190114;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.2;    -999;    3.1;   67.83;    5.0;    1.8;    0.1;eor
       1981;20190115;-999;-999;-999;    3;   8.4;   4;-999;   0;  -999;   8.0;    -999;    5.4;   87.71;    7.6;    2.9;    1.4;eor
       1981;20190116;-999;-999;-999;    3;   3.4;   4;-999;   0;  -999;   8.3;    -999;    6.5;   85.58;    7.8;    4.5;    3.9;eor
       1981;20190117;-999;-999;-999;    3;   3.3;   4;-999;   0;  -999;   6.9;    -999;    3.6;   86.71;    5.7;   -0.6;   -2.3;eor
       1981;20190118;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;   -0.2;   85.21;    2.2;   -2.9;   -6.5;eor
       1981;20190119;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.7;    -999;   -0.8;   82.96;    4.3;   -4.1;   -6.6;eor
       1981;20190120;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.2;    -999;   -3.9;   91.58;   -1.7;   -6.6;   -9.5;eor
       1981;20190121;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   4.0;    -999;   -3.4;   83.00;    0.1;   -8.1;  -10.8;eor
       1981;20190122;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.3;    -999;   -0.9;   75.54;    1.3;   -4.1;   -7.8;eor
       1981;20190123;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.5;    -999;   -5.1;   83.46;   -3.3;   -7.6;  -10.5;eor
       1981;20190124;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   3.3;    -999;   -4.1;   73.04;   -2.7;   -6.5;   -6.3;eor
       1981;20190125;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   3.7;    -999;   -3.0;   74.25;   -0.1;   -3.7;   -4.0;eor
       1981;20190126;-999;-999;-999;    3;   7.2;   4;-999;   0;  -999;   7.7;    -999;    3.8;   95.04;    5.7;   -0.1;   -0.5;eor
       1981;20190127;-999;-999;-999;    3;   1.0;   4;-999;   0;  -999;   8.1;    -999;    5.3;   91.00;    6.7;    3.2;    1.3;eor
       1981;20190128;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   6.5;    -999;    2.3;   90.08;    3.7;   -0.7;   -2.2;eor
       1981;20190129;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   5.7;    -999;    0.7;   88.63;    3.0;   -1.2;   -2.9;eor
       1981;20190130;-999;-999;-999;    3;   0.6;   4;-999;   0;  -999;   5.0;    -999;   -0.2;   83.13;    2.6;   -2.1;   -3.1;eor
       1981;20190131;-999;-999;-999;    3;   0.0;   0;-999;   2;  -999;   5.1;    -999;    0.8;   79.17;    4.0;   -1.4;   -3.8;eor
       1981;20190201;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   4.9;    -999;   -0.7;   83.83;    0.4;   -2.0;   -4.1;eor
       1981;20190202;-999;-999;-999;    3;   0.1;   4;-999;   0;  -999;   5.6;    -999;    0.3;   89.83;    2.5;   -2.4;   -4.4;eor
       1981;20190203;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.7;    -999;    1.4;   84.71;    4.6;   -1.1;   -4.4;eor
       1981;20190204;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.2;    -999;    2.4;   72.17;    4.2;   -1.0;   -4.6;eor
       1981;20190205;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.7;    -999;    3.5;   85.08;    5.5;    1.8;   -0.6;eor
       1981;20190206;-999;-999;-999;    3;   8.3;   4;-999;   0;  -999;   7.2;    -999;    4.3;   85.46;    6.2;    1.8;   -0.5;eor
       1981;20190207;-999;-999;-999;    3;   1.1;   4;-999;   0;  -999;   7.5;    -999;    6.2;   79.71;    9.7;    3.7;    3.1;eor
       1981;20190208;-999;-999;-999;    3;   1.8;   4;-999;   0;  -999;   7.9;    -999;    7.2;   77.13;    9.0;    5.6;    4.5;eor
       1981;20190209;-999;-999;-999;    3;   1.3;   4;-999;   0;  -999;   7.8;    -999;    8.0;   73.17;   10.5;    6.7;    5.2;eor
       1981;20190210;-999;-999;-999;    3;  17.4;   4;-999;   0;  -999;   8.3;    -999;    6.4;   86.13;    8.8;    1.3;    1.1;eor
       1981;20190211;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.6;    -999;    4.9;   76.13;    7.2;    2.9;    1.2;eor
       1981;20190212;-999;-999;-999;    3;   0.2;   4;-999;   0;  -999;   6.5;    -999;    4.9;   75.46;    7.6;    2.2;    0.8;eor
       1981;20190213;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   8.8;    -999;    7.2;   86.63;    8.4;    5.9;    5.3;eor
       1981;20190214;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.0;    -999;    7.0;   70.54;   12.1;    0.5;   -2.3;eor
       1981;20190215;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   5.7;    -999;    6.5;   64.33;   17.5;   -1.2;   -3.6;eor
       1981;20190216;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   6.5;    -999;    8.9;   58.63;   14.0;    1.0;   -2.4;eor
       1981;20190217;-999;-999;-999;    3;   0.0;   0;-999;   0;  -999;   7.5;    -999;    8.0;   71.92;   14.5;    2.0;   -1.8;eor
       1981;20190218;-999;-999;-999;    3;   0.3;   4;-999;   0;  -999;   6.6;    -999;    6.6;   71.92;   16.3;   -0.1;   -2.8;eor
